x,y,u_x,u_y,p
8.499999999999999778e-01,6.600000000000000311e-01,2.313079535961151123e-01,4.930466413497924805e-02,1.848017454147338867e+00
8.499999999999999778e-01,6.700000000000000400e-01,2.277494668960571289e-01,5.262452363967895508e-02,1.836538076400756836e+00
8.499999999999999778e-01,6.800000000000000488e-01,2.239611744880676270e-01,5.597954988479614258e-02,1.824277520179748535e+00
8.499999999999999778e-01,6.899999999999999467e-01,2.199442982673645020e-01,5.937392264604568481e-02,1.811221718788146973e+00
8.499999999999999778e-01,6.999999999999999556e-01,2.157018184661865234e-01,6.281249970197677612e-02,1.797355532646179199e+00
8.499999999999999778e-01,7.099999999999999645e-01,2.112365663051605225e-01,6.630049645900726318e-02,1.782663345336914062e+00
8.499999999999999778e-01,7.199999999999999734e-01,2.065526545047760010e-01,6.984342634677886963e-02,1.767133235931396484e+00
8.499999999999999778e-01,7.299999999999999822e-01,2.016556560993194580e-01,7.344728708267211914e-02,1.750753998756408691e+00
8.499999999999999778e-01,7.399999999999999911e-01,1.965514421463012695e-01,7.711862772703170776e-02,1.733517765998840332e+00
8.499999999999999778e-01,7.500000000000000000e-01,1.912478506565093994e-01,8.086390793323516846e-02,1.715413689613342285e+00
8.499999999999999778e-01,7.600000000000000089e-01,1.857535243034362793e-01,8.469025790691375732e-02,1.696438431739807129e+00
8.499999999999999778e-01,7.700000000000000178e-01,1.800785660743713379e-01,8.860497921705245972e-02,1.676591873168945312e+00
8.499999999999999778e-01,7.800000000000000266e-01,1.742337644100189209e-01,9.261613339185714722e-02,1.655869841575622559e+00
8.499999999999999778e-01,7.900000000000000355e-01,1.682313978672027588e-01,9.673117846250534058e-02,1.634276747703552246e+00
8.499999999999999778e-01,8.000000000000000444e-01,1.620847582817077637e-01,1.009581312537193298e-01,1.611818075180053711e+00
8.499999999999999778e-01,8.100000000000000533e-01,1.558077633380889893e-01,1.053057983517646790e-01,1.588503360748291016e+00
8.499999999999999778e-01,8.199999999999999512e-01,1.494147181510925293e-01,1.097815409302711487e-01,1.564339518547058105e+00
8.499999999999999778e-01,8.299999999999999600e-01,1.429210603237152100e-01,1.143943816423416138e-01,1.539343118667602539e+00
8.499999999999999778e-01,8.399999999999999689e-01,1.363416612148284912e-01,1.191517189145088196e-01,1.513526439666748047e+00
8.499999999999999778e-01,8.499999999999999778e-01,1.296916902065277100e-01,1.240615174174308777e-01,1.486906290054321289e+00
8.499999999999999778e-01,8.599999999999999867e-01,1.229860410094261169e-01,1.291311830282211304e-01,1.459498405456542969e+00
8.499999999999999778e-01,8.699999999999999956e-01,1.162391677498817444e-01,1.343686580657958984e-01,1.431320667266845703e+00
8.499999999999999778e-01,8.800000000000000044e-01,1.094644740223884583e-01,1.397789865732192993e-01,1.402386069297790527e+00
8.499999999999999778e-01,8.900000000000000133e-01,1.026749685406684875e-01,1.453695297241210938e-01,1.372711181640625000e+00
8.499999999999999778e-01,9.000000000000000222e-01,9.588278084993362427e-02,1.511456370353698730e-01,1.342307090759277344e+00
8.499999999999999778e-01,9.100000000000000311e-01,8.909858018159866333e-02,1.571121662855148315e-01,1.311182737350463867e+00
8.499999999999999778e-01,9.200000000000000400e-01,8.233248442411422729e-02,1.632734239101409912e-01,1.279347538948059082e+00
8.499999999999999778e-01,9.300000000000000488e-01,7.559298723936080933e-02,1.696334034204483032e-01,1.246804833412170410e+00
8.499999999999999778e-01,9.399999999999999467e-01,6.888741999864578247e-02,1.761947274208068848e-01,1.213555455207824707e+00
8.499999999999999778e-01,9.499999999999999556e-01,6.222318112850189209e-02,1.829605996608734131e-01,1.179604053497314453e+00
8.499999999999999778e-01,9.599999999999999645e-01,5.560506135225296021e-02,1.899313926696777344e-01,1.144946932792663574e+00
8.499999999999999778e-01,9.699999999999999734e-01,4.903767257928848267e-02,1.971092224121093750e-01,1.109580874443054199e+00
8.499999999999999778e-01,9.799999999999999822e-01,4.252441972494125366e-02,2.044941484928131104e-01,1.073508620262145996e+00
8.499999999999999778e-01,9.899999999999999911e-01,3.606799989938735962e-02,2.120853066444396973e-01,1.036724925041198730e+00
8.499999999999999778e-01,1.000000000000000000e+00,2.966951578855514526e-02,2.198815345764160156e-01,9.992326498031616211e-01
8.599999999999999867e-01,0.000000000000000000e+00,2.544622123241424561e-02,-2.069790661334991455e-01,1.001915812492370605e+00
8.599999999999999867e-01,1.000000000000000021e-02,3.207816183567047119e-02,-1.993897557258605957e-01,1.043644070625305176e+00
8.599999999999999867e-01,2.000000000000000042e-02,3.889848291873931885e-02,-1.920157968997955322e-01,1.084596753120422363e+00
8.599999999999999867e-01,2.999999999999999889e-02,4.588042199611663818e-02,-1.848592758178710938e-01,1.124721646308898926e+00
8.599999999999999867e-01,4.000000000000000083e-02,5.299855023622512817e-02,-1.779203116893768311e-01,1.163976669311523438e+00
8.599999999999999867e-01,5.000000000000000278e-02,6.022683531045913696e-02,-1.711986660957336426e-01,1.202314376831054688e+00
8.599999999999999867e-01,5.999999999999999778e-02,6.753954291343688965e-02,-1.646928340196609497e-01,1.239689826965332031e+00
8.599999999999999867e-01,7.000000000000000666e-02,7.491191476583480835e-02,-1.584002971649169922e-01,1.276062369346618652e+00
8.599999999999999867e-01,8.000000000000000167e-02,8.231928199529647827e-02,-1.523176729679107666e-01,1.311389088630676270e+00
8.599999999999999867e-01,8.999999999999999667e-02,8.973815292119979858e-02,-1.464411467313766479e-01,1.345635056495666504e+00
8.599999999999999867e-01,1.000000000000000056e-01,9.714590758085250854e-02,-1.407657712697982788e-01,1.378767371177673340e+00
8.599999999999999867e-01,1.100000000000000006e-01,1.045209392905235291e-01,-1.352858394384384155e-01,1.410756468772888184e+00
8.599999999999999867e-01,1.199999999999999956e-01,1.118435189127922058e-01,-1.299953907728195190e-01,1.441581845283508301e+00
8.599999999999999867e-01,1.300000000000000044e-01,1.190941706299781799e-01,-1.248885765671730042e-01,1.471222877502441406e+00
8.599999999999999867e-01,1.400000000000000133e-01,1.262558400630950928e-01,-1.199573203921318054e-01,1.499665856361389160e+00
8.599999999999999867e-01,1.499999999999999944e-01,1.333122849464416504e-01,-1.151954755187034607e-01,1.526903033256530762e+00
8.599999999999999867e-01,1.600000000000000033e-01,1.402488648891448975e-01,-1.105945631861686707e-01,1.552932739257812500e+00
8.599999999999999867e-01,1.700000000000000122e-01,1.470528244972229004e-01,-1.061473563313484192e-01,1.577756643295288086e+00
8.599999999999999867e-01,1.799999999999999933e-01,1.537117362022399902e-01,-1.018459871411323547e-01,1.601381659507751465e+00
8.599999999999999867e-01,1.900000000000000022e-01,1.602157354354858398e-01,-9.768245369195938110e-02,1.623820424079895020e+00
8.599999999999999867e-01,2.000000000000000111e-01,1.665552258491516113e-01,-9.364874660968780518e-02,1.645089983940124512e+00
8.599999999999999867e-01,2.099999999999999922e-01,1.727222800254821777e-01,-8.973736315965652466e-02,1.665209531784057617e+00
8.599999999999999867e-01,2.200000000000000011e-01,1.787101626396179199e-01,-8.593994379043579102e-02,1.684204936027526855e+00
8.599999999999999867e-01,2.300000000000000100e-01,1.845128834247589111e-01,-8.224944025278091431e-02,1.702103495597839355e+00
8.599999999999999867e-01,2.399999999999999911e-01,1.901256144046783447e-01,-7.865805178880691528e-02,1.718937277793884277e+00
8.599999999999999867e-01,2.500000000000000000e-01,1.955442726612091064e-01,-7.515808194875717163e-02,1.734737277030944824e+00
8.599999999999999867e-01,2.600000000000000089e-01,2.007656395435333252e-01,-7.174285501241683960e-02,1.749539017677307129e+00
8.599999999999999867e-01,2.700000000000000178e-01,2.057866156101226807e-01,-6.840551644563674927e-02,1.763378381729125977e+00
8.599999999999999867e-01,2.800000000000000266e-01,2.106054127216339111e-01,-6.513869017362594604e-02,1.776290297508239746e+00
8.599999999999999867e-01,2.899999999999999800e-01,2.152203321456909180e-01,-6.193675100803375244e-02,1.788315057754516602e+00
8.599999999999999867e-01,2.999999999999999889e-01,2.196301817893981934e-01,-5.879290401935577393e-02,1.799487113952636719e+00
8.599999999999999867e-01,3.099999999999999978e-01,2.238341569900512695e-01,-5.570144951343536377e-02,1.809844613075256348e+00
8.599999999999999867e-01,3.200000000000000067e-01,2.278315424919128418e-01,-5.265651643276214600e-02,1.819419741630554199e+00
8.599999999999999867e-01,3.300000000000000155e-01,2.316222488880157471e-01,-4.965284466743469238e-02,1.828250050544738770e+00
8.599999999999999867e-01,3.400000000000000244e-01,2.352056801319122314e-01,-4.668527096509933472e-02,1.836364507675170898e+00
8.599999999999999867e-01,3.499999999999999778e-01,2.385818362236022949e-01,-4.374881833791732788e-02,1.843796372413635254e+00
8.599999999999999867e-01,3.599999999999999867e-01,2.417509853839874268e-01,-4.083909094333648682e-02,1.850572228431701660e+00
8.599999999999999867e-01,3.699999999999999956e-01,2.447127103805541992e-01,-3.795164823532104492e-02,1.856719255447387695e+00
8.599999999999999867e-01,3.800000000000000044e-01,2.474676072597503662e-01,-3.508242964744567871e-02,1.862260818481445312e+00
8.599999999999999867e-01,3.900000000000000133e-01,2.500152289867401123e-01,-3.222800791263580322e-02,1.867218613624572754e+00
8.599999999999999867e-01,4.000000000000000222e-01,2.523554861545562744e-01,-2.938473038375377655e-02,1.871611952781677246e+00
8.599999999999999867e-01,4.099999999999999756e-01,2.544886171817779541e-01,-2.654962427914142609e-02,1.875456690788269043e+00
8.599999999999999867e-01,4.199999999999999845e-01,2.564143836498260498e-01,-2.371988631784915924e-02,1.878767609596252441e+00
8.599999999999999867e-01,4.299999999999999933e-01,2.581321299076080322e-01,-2.089309506118297577e-02,1.881556391716003418e+00
8.599999999999999867e-01,4.400000000000000022e-01,2.596417367458343506e-01,-1.806663535535335541e-02,1.883832454681396484e+00
8.599999999999999867e-01,4.500000000000000111e-01,2.609428167343139648e-01,-1.523876003921031952e-02,1.885601520538330078e+00
8.599999999999999867e-01,4.600000000000000200e-01,2.620347440242767334e-01,-1.240787096321582794e-02,1.886869311332702637e+00
8.599999999999999867e-01,4.699999999999999734e-01,2.629163563251495361e-01,-9.572414681315422058e-03,1.887638926506042480e+00
8.599999999999999867e-01,4.799999999999999822e-01,2.635871767997741699e-01,-6.730996072292327881e-03,1.887910604476928711e+00
8.599999999999999867e-01,4.899999999999999911e-01,2.640458941459655762e-01,-3.882970660924911499e-03,1.887681484222412109e+00
8.599999999999999867e-01,5.000000000000000000e-01,2.642917037010192871e-01,-1.027058809995651245e-03,1.886949777603149414e+00
8.599999999999999867e-01,5.100000000000000089e-01,2.643234133720397949e-01,1.837210729718208313e-03,1.885711312294006348e+00
8.599999999999999867e-01,5.200000000000000178e-01,2.641392648220062256e-01,4.710325971245765686e-03,1.883958816528320312e+00
8.599999999999999867e-01,5.300000000000000266e-01,2.637385427951812744e-01,7.593205198645591736e-03,1.881684184074401855e+00
8.599999999999999867e-01,5.400000000000000355e-01,2.631191909313201904e-01,1.048578508198261261e-02,1.878877997398376465e+00
8.599999999999999867e-01,5.500000000000000444e-01,2.622798383235931396e-01,1.338888518512248993e-02,1.875531673431396484e+00
8.599999999999999867e-01,5.600000000000000533e-01,2.612190246582031250e-01,1.630285941064357758e-02,1.871631979942321777e+00
8.599999999999999867e-01,5.699999999999999512e-01,2.599350512027740479e-01,1.922858692705631256e-02,1.867166042327880859e+00
8.599999999999999867e-01,5.799999999999999600e-01,2.584259212017059326e-01,2.216643281280994415e-02,1.862122416496276855e+00
8.599999999999999867e-01,5.899999999999999689e-01,2.566903531551361084e-01,2.511781081557273865e-02,1.856486201286315918e+00
8.599999999999999867e-01,5.999999999999999778e-01,2.547267377376556396e-01,2.808347716927528381e-02,1.850243330001831055e+00
8.599999999999999867e-01,6.099999999999999867e-01,2.525335550308227539e-01,3.106492012739181519e-02,1.843376517295837402e+00
8.599999999999999867e-01,6.199999999999999956e-01,2.501094639301300049e-01,3.406407684087753296e-02,1.835873961448669434e+00
8.599999999999999867e-01,6.300000000000000044e-01,2.474532425403594971e-01,3.708296641707420349e-02,1.827716946601867676e+00
8.599999999999999867e-01,6.400000000000000133e-01,2.445637881755828857e-01,4.012391716241836548e-02,1.818891644477844238e+00
8.599999999999999867e-01,6.500000000000000222e-01,2.414402067661285400e-01,4.318969696760177612e-02,1.809381484985351562e+00
8.599999999999999867e-01,6.600000000000000311e-01,2.380823194980621338e-01,4.628369212150573730e-02,1.799172759056091309e+00
8.599999999999999867e-01,6.700000000000000400e-01,2.344904243946075439e-01,4.940921068191528320e-02,1.788247704505920410e+00
8.599999999999999867e-01,6.800000000000000488e-01,2.306645810604095459e-01,5.257038027048110962e-02,1.776593804359436035e+00
8.599999999999999867e-01,6.899999999999999467e-01,2.266062200069427490e-01,5.577170103788375854e-02,1.764196634292602539e+00
8.599999999999999867e-01,6.999999999999999556e-01,2.223171591758728027e-01,5.901776999235153198e-02,1.751043200492858887e+00
8.599999999999999867e-01,7.099999999999999645e-01,2.178005278110504150e-01,6.231421977281570435e-02,1.737120747566223145e+00
8.599999999999999867e-01,7.199999999999999734e-01,2.130593359470367432e-01,6.566633284091949463e-02,1.722418546676635742e+00
8.599999999999999867e-01,7.299999999999999822e-01,2.080991566181182861e-01,6.908045709133148193e-02,1.706927299499511719e+00
8.599999999999999867e-01,7.399999999999999911e-01,2.029252648353576660e-01,7.256285846233367920e-02,1.690639138221740723e+00
8.599999999999999867e-01,7.500000000000000000e-01,1.975448727607727051e-01,7.612042874097824097e-02,1.673547625541687012e+00
8.599999999999999867e-01,7.600000000000000089e-01,1.919666826725006104e-01,7.976021617650985718e-02,1.655648231506347656e+00
8.599999999999999867e-01,7.700000000000000178e-01,1.861999928951263428e-01,8.348966389894485474e-02,1.636938571929931641e+00
8.599999999999999867e-01,7.800000000000000266e-01,1.802556812763214111e-01,8.731681853532791138e-02,1.617416858673095703e+00
8.599999999999999867e-01,7.900000000000000355e-01,1.741459369659423828e-01,9.124949574470520020e-02,1.597088932991027832e+00
8.599999999999999867e-01,8.000000000000000444e-01,1.678835153579711914e-01,9.529591351747512817e-02,1.575958490371704102e+00
8.599999999999999867e-01,8.100000000000000533e-01,1.614824235439300537e-01,9.946436434984207153e-02,1.554029464721679688e+00
8.599999999999999867e-01,8.199999999999999512e-01,1.549577116966247559e-01,1.037630811333656311e-01,1.531315088272094727e+00
8.599999999999999867e-01,8.299999999999999600e-01,1.483239829540252686e-01,1.082006543874740601e-01,1.507826209068298340e+00
8.599999999999999867e-01,8.399999999999999689e-01,1.415967345237731934e-01,1.127850040793418884e-01,1.483576297760009766e+00
8.599999999999999867e-01,8.499999999999999778e-01,1.347912251949310303e-01,1.175241991877555847e-01,1.458575367927551270e+00
8.599999999999999867e-01,8.599999999999999867e-01,1.279230415821075439e-01,1.224255934357643127e-01,1.432842373847961426e+00
8.599999999999999867e-01,8.699999999999999956e-01,1.210062578320503235e-01,1.274968534708023071e-01,1.406386733055114746e+00
8.599999999999999867e-01,8.800000000000000044e-01,1.140552535653114319e-01,1.327449232339859009e-01,1.379225373268127441e+00
8.599999999999999867e-01,8.900000000000000133e-01,1.070834174752235413e-01,1.381760537624359131e-01,1.351369023323059082e+00
8.599999999999999867e-01,9.000000000000000222e-01,1.001028791069984436e-01,1.437957286834716797e-01,1.322824120521545410e+00
8.599999999999999867e-01,9.100000000000000311e-01,9.312500804662704468e-02,1.496099084615707397e-01,1.293600916862487793e+00
8.599999999999999867e-01,9.200000000000000400e-01,8.616027981042861938e-02,1.556229889392852783e-01,1.263699293136596680e+00
