x,y,u_x,u_y,p
1.199999999999999956e-01,6.600000000000000311e-01,1.189233269542455673e-02,1.419278979301452637e-01,3.034858226776123047e+00
1.199999999999999956e-01,6.700000000000000400e-01,1.168840657919645309e-02,1.508967727422714233e-01,3.005578756332397461e+00
1.199999999999999956e-01,6.800000000000000488e-01,1.147127058357000351e-02,1.598837673664093018e-01,2.974505186080932617e+00
1.199999999999999956e-01,6.899999999999999467e-01,1.124075334519147873e-02,1.688899248838424683e-01,2.941630601882934570e+00
1.199999999999999956e-01,6.999999999999999556e-01,1.099738012999296188e-02,1.779163628816604614e-01,2.906953811645507812e+00
1.199999999999999956e-01,7.099999999999999645e-01,1.074146013706922531e-02,1.869641393423080444e-01,2.870467424392700195e+00
1.199999999999999956e-01,7.199999999999999734e-01,1.047310885041952133e-02,1.960347741842269897e-01,2.832168340682983398e+00
1.199999999999999956e-01,7.299999999999999822e-01,1.019310113042593002e-02,2.051288485527038574e-01,2.792051553726196289e+00
1.199999999999999956e-01,7.399999999999999911e-01,9.901578538119792938e-03,2.142476588487625122e-01,2.750110864639282227e+00
1.199999999999999956e-01,7.500000000000000000e-01,9.599308483302593231e-03,2.233922928571701050e-01,2.706340789794921875e+00
1.199999999999999956e-01,7.600000000000000089e-01,9.286760352551937103e-03,2.325636148452758789e-01,2.660736560821533203e+00
1.199999999999999956e-01,7.700000000000000178e-01,8.964731357991695404e-03,2.417626529932022095e-01,2.613292455673217773e+00
1.199999999999999956e-01,7.800000000000000266e-01,8.633899502456188202e-03,2.509903311729431152e-01,2.564001798629760742e+00
1.199999999999999956e-01,7.900000000000000355e-01,8.294924162328243256e-03,2.602475285530090332e-01,2.512860059738159180e+00
1.199999999999999956e-01,8.000000000000000444e-01,7.948535494506359100e-03,2.695348262786865234e-01,2.459860801696777344e+00
1.199999999999999956e-01,8.100000000000000533e-01,7.595474831759929657e-03,2.788529396057128906e-01,2.405000209808349609e+00
1.199999999999999956e-01,8.199999999999999512e-01,7.236543111503124237e-03,2.882025837898254395e-01,2.348268270492553711e+00
1.199999999999999956e-01,8.299999999999999600e-01,6.872273050248622894e-03,2.975840866565704346e-01,2.289664030075073242e+00
1.199999999999999956e-01,8.399999999999999689e-01,6.503368727862834930e-03,3.069983720779418945e-01,2.229178190231323242e+00
1.199999999999999956e-01,8.499999999999999778e-01,6.130455993115901947e-03,3.164455592632293701e-01,2.166806221008300781e+00
1.199999999999999956e-01,8.599999999999999867e-01,5.753855220973491669e-03,3.259259760379791260e-01,2.102541446685791016e+00
1.199999999999999956e-01,8.699999999999999956e-01,5.374106578528881073e-03,3.354399204254150391e-01,2.036379814147949219e+00
1.199999999999999956e-01,8.800000000000000044e-01,4.991407506167888641e-03,3.449879288673400879e-01,1.968311429023742676e+00
1.199999999999999956e-01,8.900000000000000133e-01,4.605944268405437469e-03,3.545700907707214355e-01,1.898332118988037109e+00
1.199999999999999956e-01,9.000000000000000222e-01,4.217631183564662933e-03,3.641867041587829590e-01,1.826435446739196777e+00
1.199999999999999956e-01,9.100000000000000311e-01,3.826524363830685616e-03,3.738377094268798828e-01,1.752613902091979980e+00
1.199999999999999956e-01,9.200000000000000400e-01,3.432362573221325874e-03,3.835240006446838379e-01,1.676857352256774902e+00
1.199999999999999956e-01,9.300000000000000488e-01,3.034833120182156563e-03,3.932452797889709473e-01,1.599161148071289062e+00
1.199999999999999956e-01,9.399999999999999467e-01,2.633366035297513008e-03,4.030025601387023926e-01,1.519515872001647949e+00
1.199999999999999956e-01,9.499999999999999556e-01,2.227603690698742867e-03,4.127954840660095215e-01,1.437915921211242676e+00
1.199999999999999956e-01,9.599999999999999645e-01,1.816953765228390694e-03,4.226252436637878418e-01,1.354350447654724121e+00
1.199999999999999956e-01,9.699999999999999734e-01,1.400678651407361031e-03,4.324924945831298828e-01,1.268814086914062500e+00
1.199999999999999956e-01,9.799999999999999822e-01,9.782456327229738235e-04,4.423976540565490723e-01,1.181299686431884766e+00
1.199999999999999956e-01,9.899999999999999911e-01,5.488649476319551468e-04,4.523416757583618164e-01,1.091804027557373047e+00
1.199999999999999956e-01,1.000000000000000000e+00,1.118027139455080032e-04,4.623258709907531738e-01,1.000325083732604980e+00
1.300000000000000044e-01,0.000000000000000000e+00,1.683644950389862061e-05,-4.619909226894378662e-01,1.000047802925109863e+00
1.300000000000000044e-01,1.000000000000000021e-02,5.331218708306550980e-04,-4.519949853420257568e-01,1.091483235359191895e+00
1.300000000000000044e-01,2.000000000000000042e-02,1.028062077239155769e-03,-4.420439600944519043e-01,1.180926442146301270e+00
1.300000000000000044e-01,2.999999999999999889e-02,1.505069667473435402e-03,-4.321354031562805176e-01,1.268382906913757324e+00
1.300000000000000044e-01,4.000000000000000083e-02,1.967502990737557411e-03,-4.222672581672668457e-01,1.353858232498168945e+00
1.300000000000000044e-01,5.000000000000000278e-02,2.418025163933634758e-03,-4.124380946159362793e-01,1.437360644340515137e+00
1.300000000000000044e-01,5.999999999999999778e-02,2.859241561964154243e-03,-4.026469290256500244e-01,1.518895030021667480e+00
1.300000000000000044e-01,7.000000000000000666e-02,3.293136367574334145e-03,-3.928927779197692871e-01,1.598470687866210938e+00
1.300000000000000044e-01,8.000000000000000167e-02,3.721470246091485023e-03,-3.831755816936492920e-01,1.676093935966491699e+00
1.300000000000000044e-01,8.999999999999999667e-02,4.145656712353229523e-03,-3.734942078590393066e-01,1.751772046089172363e+00
1.300000000000000044e-01,1.000000000000000056e-01,4.566484130918979645e-03,-3.638486266136169434e-01,1.825514435768127441e+00
1.300000000000000044e-01,1.100000000000000006e-01,4.984481260180473328e-03,-3.542386293411254883e-01,1.897327542304992676e+00
1.300000000000000044e-01,1.199999999999999956e-01,5.399921908974647522e-03,-3.446637392044067383e-01,1.967219233512878418e+00
1.300000000000000044e-01,1.300000000000000044e-01,5.812894552946090698e-03,-3.351235091686248779e-01,2.035198211669921875e+00
1.300000000000000044e-01,1.400000000000000133e-01,6.223055534064769745e-03,-3.256178498268127441e-01,2.101271390914916992e+00
1.300000000000000044e-01,1.499999999999999944e-01,6.630026735365390778e-03,-3.161462843418121338e-01,2.165445089340209961e+00
1.300000000000000044e-01,1.600000000000000033e-01,7.033341564238071442e-03,-3.067075312137603760e-01,2.227728605270385742e+00
1.300000000000000044e-01,1.700000000000000122e-01,7.432057522237300873e-03,-2.973024249076843262e-01,2.288126707077026367e+00
1.300000000000000044e-01,1.799999999999999933e-01,7.825677283108234406e-03,-2.879295051097869873e-01,2.346646308898925781e+00
1.300000000000000044e-01,1.900000000000000022e-01,8.213144727051258087e-03,-2.785881757736206055e-01,2.403296709060668945e+00
1.300000000000000044e-01,2.000000000000000111e-01,8.593774400651454926e-03,-2.692777514457702637e-01,2.458081007003784180e+00
1.300000000000000044e-01,2.099999999999999922e-01,8.966683410108089447e-03,-2.599978148937225342e-01,2.511006832122802734e+00
1.300000000000000044e-01,2.200000000000000011e-01,9.331115521490573883e-03,-2.507475614547729492e-01,2.562080621719360352e+00
1.300000000000000044e-01,2.300000000000000100e-01,9.686251170933246613e-03,-2.415259480476379395e-01,2.611306667327880859e+00
1.300000000000000044e-01,2.399999999999999911e-01,1.003140490502119064e-02,-2.323323041200637817e-01,2.658692836761474609e+00
1.300000000000000044e-01,2.500000000000000000e-01,1.036583911627531052e-02,-2.231657952070236206e-01,2.704242467880249023e+00
1.300000000000000044e-01,2.600000000000000089e-01,1.068909745663404465e-02,-2.140253484249114990e-01,2.747962713241577148e+00
1.300000000000000044e-01,2.700000000000000178e-01,1.100055221468210220e-02,-2.049104571342468262e-01,2.789857149124145508e+00
1.300000000000000044e-01,2.800000000000000266e-01,1.129979174584150314e-02,-1.958199888467788696e-01,2.829932451248168945e+00
1.300000000000000044e-01,2.899999999999999800e-01,1.158643048256635666e-02,-1.867531388998031616e-01,2.868191480636596680e+00
1.300000000000000044e-01,2.999999999999999889e-01,1.186035480350255966e-02,-1.777092069387435913e-01,2.904639720916748047e+00
1.300000000000000044e-01,3.099999999999999978e-01,1.212098170071840286e-02,-1.686868965625762939e-01,2.939281940460205078e+00
1.300000000000000044e-01,3.200000000000000067e-01,1.236829627305269241e-02,-1.596852093935012817e-01,2.972122430801391602e+00
1.300000000000000044e-01,3.300000000000000155e-01,1.260241959244012833e-02,-1.507032066583633423e-01,3.003163576126098633e+00
1.300000000000000044e-01,3.400000000000000244e-01,1.282298285514116287e-02,-1.417402178049087524e-01,3.032411575317382812e+00
1.300000000000000044e-01,3.499999999999999778e-01,1.303000655025243759e-02,-1.327948123216629028e-01,3.059867858886718750e+00
1.300000000000000044e-01,3.599999999999999867e-01,1.322361361235380173e-02,-1.238663792610168457e-01,3.085537195205688477e+00
1.300000000000000044e-01,3.699999999999999956e-01,1.340384315699338913e-02,-1.149534359574317932e-01,3.109421730041503906e+00
1.300000000000000044e-01,3.800000000000000044e-01,1.357060577720403671e-02,-1.060552373528480530e-01,3.131526708602905273e+00
1.300000000000000044e-01,3.900000000000000133e-01,1.372406538575887680e-02,-9.717052429914474487e-02,3.151852369308471680e+00
1.300000000000000044e-01,4.000000000000000222e-01,1.386457961052656174e-02,-8.829806745052337646e-02,3.170400857925415039e+00
1.300000000000000044e-01,4.099999999999999756e-01,1.399193238466978073e-02,-7.943693548440933228e-02,3.187176465988159180e+00
1.300000000000000044e-01,4.199999999999999845e-01,1.410611625760793686e-02,-7.058618962764739990e-02,3.202180147171020508e+00
1.300000000000000044e-01,4.299999999999999933e-01,1.420765276998281479e-02,-6.174454092979431152e-02,3.215415239334106445e+00
1.300000000000000044e-01,4.400000000000000022e-01,1.429624762386083603e-02,-5.291035026311874390e-02,3.226880550384521484e+00
1.300000000000000044e-01,4.500000000000000111e-01,1.437226589769124985e-02,-4.408338665962219238e-02,3.236579895019531250e+00
1.300000000000000044e-01,4.600000000000000200e-01,1.443551387637853622e-02,-3.526172786951065063e-02,3.244513750076293945e+00
1.300000000000000044e-01,4.699999999999999734e-01,1.448603626340627670e-02,-2.644467353820800781e-02,3.250682353973388672e+00
1.300000000000000044e-01,4.799999999999999822e-01,1.452392619103193283e-02,-1.763101108372211456e-02,3.255087852478027344e+00
1.300000000000000044e-01,4.899999999999999911e-01,1.454926189035177231e-02,-8.819416165351867676e-03,3.257729530334472656e+00
1.300000000000000044e-01,5.000000000000000000e-01,1.456184964627027512e-02,-9.011942893266677856e-06,3.258608102798461914e+00
1.300000000000000044e-01,5.100000000000000089e-01,1.456176768988370895e-02,8.801378309726715088e-03,3.257724285125732422e+00
1.300000000000000044e-01,5.200000000000000178e-01,1.454872917383909225e-02,1.761281490325927734e-02,3.255078077316284180e+00
1.300000000000000044e-01,5.300000000000000266e-01,1.452274899929761887e-02,2.642648480832576752e-02,3.250667810440063477e+00
1.300000000000000044e-01,5.400000000000000355e-01,1.448370795696973801e-02,3.524349629878997803e-02,3.244494199752807617e+00
1.300000000000000044e-01,5.500000000000000444e-01,1.443141605705022812e-02,4.406466335058212280e-02,3.236557722091674805e+00
1.300000000000000044e-01,5.600000000000000533e-01,1.436578761786222458e-02,5.289159715175628662e-02,3.226855993270874023e+00
1.300000000000000044e-01,5.699999999999999512e-01,1.428642403334379196e-02,6.172469258308410645e-02,3.215389013290405273e+00
1.300000000000000044e-01,5.799999999999999600e-01,1.419358979910612106e-02,7.056538015604019165e-02,3.202152967453002930e+00
1.300000000000000044e-01,5.899999999999999689e-01,1.408667396754026413e-02,7.941470295190811157e-02,3.187149763107299805e+00
1.300000000000000044e-01,5.999999999999999778e-01,1.396583672612905502e-02,8.827363699674606323e-02,3.170376062393188477e+00
1.300000000000000044e-01,6.099999999999999867e-01,1.383073907345533371e-02,9.714304655790328979e-02,3.151831388473510742e+00
1.300000000000000044e-01,6.199999999999999956e-01,1.368120592087507248e-02,1.060243546962738037e-01,3.131511449813842773e+00
1.300000000000000044e-01,6.300000000000000044e-01,1.351740490645170212e-02,1.149185225367546082e-01,3.109414339065551758e+00
1.300000000000000044e-01,6.400000000000000133e-01,1.333886291831731796e-02,1.238265559077262878e-01,3.085538625717163086e+00
1.300000000000000044e-01,6.500000000000000222e-01,1.314587425440549850e-02,1.327497214078903198e-01,3.059880018234252930e+00
1.300000000000000044e-01,6.600000000000000311e-01,1.293831970542669296e-02,1.416891813278198242e-01,3.032435178756713867e+00
1.300000000000000044e-01,6.700000000000000400e-01,1.271621044725179672e-02,1.506457477807998657e-01,3.003202199935913086e+00
1.300000000000000044e-01,6.800000000000000488e-01,1.247985940426588058e-02,1.596206575632095337e-01,2.972174406051635742e+00
1.300000000000000044e-01,6.899999999999999467e-01,1.222915109246969223e-02,1.686151623725891113e-01,2.939350843429565430e+00
1.300000000000000044e-01,6.999999999999999556e-01,1.196447294205427170e-02,1.776304095983505249e-01,2.904723405838012695e+00
1.300000000000000044e-01,7.099999999999999645e-01,1.168624591082334518e-02,1.866674572229385376e-01,2.868292093276977539e+00
1.300000000000000044e-01,7.199999999999999734e-01,1.139465626329183578e-02,1.957276165485382080e-01,2.830047845840454102e+00
1.300000000000000044e-01,7.299999999999999822e-01,1.109037455171346664e-02,2.048116326332092285e-01,2.789987564086914062e+00
1.300000000000000044e-01,7.399999999999999911e-01,1.077372860163450241e-02,2.139209061861038208e-01,2.748104810714721680e+00
1.300000000000000044e-01,7.500000000000000000e-01,1.044534798711538315e-02,2.230561226606369019e-01,2.704395532608032227e+00
1.300000000000000044e-01,7.600000000000000089e-01,1.010595168918371201e-02,2.322187125682830811e-01,2.658853292465209961e+00
1.300000000000000044e-01,7.700000000000000178e-01,9.756053797900676727e-03,2.414093911647796631e-01,2.611472129821777344e+00
1.300000000000000044e-01,7.800000000000000266e-01,9.396488778293132782e-03,2.506292462348937988e-01,2.562247037887573242e+00
1.300000000000000044e-01,7.900000000000000355e-01,9.028165601193904877e-03,2.598789632320404053e-01,2.511171102523803711e+00
1.300000000000000044e-01,8.000000000000000444e-01,8.651486597955226898e-03,2.691591382026672363e-01,2.458240747451782227e+00
1.300000000000000044e-01,8.100000000000000533e-01,8.267547003924846649e-03,2.784708738327026367e-01,2.403448343276977539e+00
1.300000000000000044e-01,8.199999999999999512e-01,7.877043448388576508e-03,2.878143787384033203e-01,2.346788644790649414e+00
1.300000000000000044e-01,8.299999999999999600e-01,7.480482570827007294e-03,2.971903979778289795e-01,2.288255929946899414e+00
1.300000000000000044e-01,8.399999999999999689e-01,7.078780792653560638e-03,3.065994381904602051e-01,2.227843046188354492e+00
1.300000000000000044e-01,8.499999999999999778e-01,6.672351621091365814e-03,3.160417675971984863e-01,2.165545225143432617e+00
1.300000000000000044e-01,8.599999999999999867e-01,6.261813454329967499e-03,3.255178332328796387e-01,2.101357221603393555e+00
1.300000000000000044e-01,8.699999999999999956e-01,5.847579799592494965e-03,3.350280523300170898e-01,2.035270452499389648e+00
1.300000000000000044e-01,8.800000000000000044e-01,5.429896526038646698e-03,3.445725440979003906e-01,1.967281699180603027e+00
1.300000000000000044e-01,8.900000000000000133e-01,5.009002052247524261e-03,3.541516661643981934e-01,1.897381901741027832e+00
1.300000000000000044e-01,9.000000000000000222e-01,4.584967158734798431e-03,3.637654185295104980e-01,1.825565814971923828e+00
1.300000000000000044e-01,9.100000000000000311e-01,4.157721064984798431e-03,3.734145462512969971e-01,1.751823902130126953e+00
1.300000000000000044e-01,9.200000000000000400e-01,3.727051662281155586e-03,3.830990195274353027e-01,1.676150918006896973e+00
