x,y,u_x,u_y,p
4.400000000000000022e-01,7.700000000000000178e-01,6.580626219511032104e-02,1.928364336490631104e-01,2.188209056854248047e+00
4.400000000000000022e-01,7.800000000000000266e-01,6.368745118379592896e-02,2.005247175693511963e-01,2.153407096862792969e+00
4.400000000000000022e-01,7.900000000000000355e-01,6.133614853024482727e-02,2.082918882369995117e-01,2.117362499237060547e+00
4.400000000000000022e-01,8.000000000000000444e-01,5.876225605607032776e-02,2.161401212215423584e-01,2.080056190490722656e+00
4.400000000000000022e-01,8.100000000000000533e-01,5.597824230790138245e-02,2.240741550922393799e-01,2.041439294815063477e+00
4.400000000000000022e-01,8.199999999999999512e-01,5.299908295273780823e-02,2.320975959300994873e-01,2.001474380493164062e+00
4.400000000000000022e-01,8.299999999999999600e-01,4.984286800026893616e-02,2.402138113975524902e-01,1.960108399391174316e+00
4.400000000000000022e-01,8.399999999999999689e-01,4.652938619256019592e-02,2.484265267848968506e-01,1.917284250259399414e+00
4.400000000000000022e-01,8.499999999999999778e-01,4.308005049824714661e-02,2.567396163940429688e-01,1.872942566871643066e+00
4.400000000000000022e-01,8.599999999999999867e-01,3.951901569962501526e-02,2.651568353176116943e-01,1.827021479606628418e+00
4.400000000000000022e-01,8.699999999999999956e-01,3.587053343653678894e-02,2.736800611019134521e-01,1.779456734657287598e+00
4.400000000000000022e-01,8.800000000000000044e-01,3.215971216559410095e-02,2.823120653629302979e-01,1.730189323425292969e+00
4.400000000000000022e-01,8.900000000000000133e-01,2.841231599450111389e-02,2.910573482513427734e-01,1.679166316986083984e+00
4.400000000000000022e-01,9.000000000000000222e-01,2.465393021702766418e-02,2.999174892902374268e-01,1.626336216926574707e+00
4.400000000000000022e-01,9.100000000000000311e-01,2.091021463274955750e-02,3.088950216770172119e-01,1.571661591529846191e+00
4.400000000000000022e-01,9.200000000000000400e-01,1.720524951815605164e-02,3.179899156093597412e-01,1.515128612518310547e+00
4.400000000000000022e-01,9.300000000000000488e-01,1.356193050742149353e-02,3.272044360637664795e-01,1.456723093986511230e+00
4.400000000000000022e-01,9.399999999999999467e-01,1.000240072607994080e-02,3.365372717380523682e-01,1.396464705467224121e+00
4.400000000000000022e-01,9.499999999999999556e-01,6.546307820826768875e-03,3.459880650043487549e-01,1.334392786026000977e+00
4.400000000000000022e-01,9.599999999999999645e-01,3.211606526747345924e-03,3.555542230606079102e-01,1.270565509796142578e+00
4.400000000000000022e-01,9.699999999999999734e-01,1.462947693653404713e-05,3.652322590351104736e-01,1.205074548721313477e+00
4.400000000000000022e-01,9.799999999999999822e-01,-3.031354164704680443e-03,3.750170171260833740e-01,1.138039112091064453e+00
4.400000000000000022e-01,9.899999999999999911e-01,-5.914907436817884445e-03,3.849013149738311768e-01,1.069607734680175781e+00
4.400000000000000022e-01,1.000000000000000000e+00,-8.626375347375869751e-03,3.948782384395599365e-01,9.999469518661499023e-01
4.500000000000000111e-01,0.000000000000000000e+00,-9.077962487936019897e-03,-4.421781599521636963e-01,1.000215291976928711e+00
4.500000000000000111e-01,1.000000000000000021e-02,-6.592291872948408127e-03,-4.317284524440765381e-01,1.085820913314819336e+00
4.500000000000000111e-01,2.000000000000000042e-02,-3.925214987248182297e-03,-4.213055074214935303e-01,1.169710159301757812e+00
4.500000000000000111e-01,2.999999999999999889e-02,-1.104268943890929222e-03,-4.109158217906951904e-01,1.250835657119750977e+00
4.500000000000000111e-01,4.000000000000000083e-02,1.825068378821015358e-03,-4.005646407604217529e-01,1.328387498855590820e+00
4.500000000000000111e-01,5.000000000000000278e-02,4.800659138709306717e-03,-3.902541697025299072e-01,1.401846885681152344e+00
4.500000000000000111e-01,5.999999999999999778e-02,7.750865537673234940e-03,-3.799894452095031738e-01,1.470955014228820801e+00
4.500000000000000111e-01,7.000000000000000666e-02,1.060243323445320129e-02,-3.697784543037414551e-01,1.535701513290405273e+00
4.500000000000000111e-01,8.000000000000000167e-02,1.328870281577110291e-02,-3.596294224262237549e-01,1.596249699592590332e+00
4.500000000000000111e-01,8.999999999999999667e-02,1.575557142496109009e-02,-3.495529592037200928e-01,1.652880430221557617e+00
4.500000000000000111e-01,1.000000000000000056e-01,1.796537265181541443e-02,-3.395579457283020020e-01,1.705954194068908691e+00
4.500000000000000111e-01,1.100000000000000006e-01,1.989593729376792908e-02,-3.296529948711395264e-01,1.755836844444274902e+00
4.500000000000000111e-01,1.199999999999999956e-01,2.154597267508506775e-02,-3.198415935039520264e-01,1.802910447120666504e+00
4.500000000000000111e-01,1.300000000000000044e-01,2.292558550834655762e-02,-3.101253509521484375e-01,1.847524285316467285e+00
4.500000000000000111e-01,1.400000000000000133e-01,2.405584044754505157e-02,-3.005021810531616211e-01,1.889993071556091309e+00
4.500000000000000111e-01,1.499999999999999944e-01,2.496604248881340027e-02,-2.909705042839050293e-01,1.930599331855773926e+00
4.500000000000000111e-01,1.600000000000000033e-01,2.568965777754783630e-02,-2.815235257148742676e-01,1.969583868980407715e+00
4.500000000000000111e-01,1.700000000000000122e-01,2.626019157469272614e-02,-2.721583843231201172e-01,2.007128953933715820e+00
4.500000000000000111e-01,1.799999999999999933e-01,2.671029046177864075e-02,-2.628672122955322266e-01,2.043386697769165039e+00
4.500000000000000111e-01,1.900000000000000022e-01,2.707173861563205719e-02,-2.536488771438598633e-01,2.078480005264282227e+00
4.500000000000000111e-01,2.000000000000000111e-01,2.737156674265861511e-02,-2.444989979267120361e-01,2.112488269805908203e+00
4.500000000000000111e-01,2.099999999999999922e-01,2.763353846967220306e-02,-2.354150712490081787e-01,2.145462512969970703e+00
4.500000000000000111e-01,2.200000000000000011e-01,2.787854708731174469e-02,-2.263962626457214355e-01,2.177444934844970703e+00
4.500000000000000111e-01,2.300000000000000100e-01,2.812547981739044189e-02,-2.174414992332458496e-01,2.208452939987182617e+00
4.500000000000000111e-01,2.399999999999999911e-01,2.838739566504955292e-02,-2.085514068603515625e-01,2.238491296768188477e+00
4.500000000000000111e-01,2.500000000000000000e-01,2.867754921317100525e-02,-1.997242569923400879e-01,2.267560720443725586e+00
4.500000000000000111e-01,2.600000000000000089e-01,2.900585159659385681e-02,-1.909618079662322998e-01,2.295656204223632812e+00
4.500000000000000111e-01,2.700000000000000178e-01,2.938010916113853455e-02,-1.822637617588043213e-01,2.322760343551635742e+00
4.500000000000000111e-01,2.800000000000000266e-01,2.980814501643180847e-02,-1.736294925212860107e-01,2.348874807357788086e+00
4.500000000000000111e-01,2.899999999999999800e-01,3.029506281018257141e-02,-1.650616824626922607e-01,2.373976707458496094e+00
4.500000000000000111e-01,2.999999999999999889e-01,3.084483742713928223e-02,-1.565569192171096802e-01,2.398061275482177734e+00
4.500000000000000111e-01,3.099999999999999978e-01,3.146136552095413208e-02,-1.481186151504516602e-01,2.421103000640869141e+00
4.500000000000000111e-01,3.200000000000000067e-01,3.214779868721961975e-02,-1.397447884082794189e-01,2.443105936050415039e+00
4.500000000000000111e-01,3.300000000000000155e-01,3.290501609444618225e-02,-1.314368546009063721e-01,2.464050292968750000e+00
4.500000000000000111e-01,3.400000000000000244e-01,3.373452648520469666e-02,-1.231929436326026917e-01,2.483920812606811523e+00
4.500000000000000111e-01,3.499999999999999778e-01,3.463612124323844910e-02,-1.150140464305877686e-01,2.502708911895751953e+00
4.500000000000000111e-01,3.599999999999999867e-01,3.561047837138175964e-02,-1.069008409976959229e-01,2.520397663116455078e+00
4.500000000000000111e-01,3.699999999999999956e-01,3.665556386113166809e-02,-9.885212033987045288e-02,2.536971330642700195e+00
4.500000000000000111e-01,3.800000000000000044e-01,3.777071461081504822e-02,-9.086798876523971558e-02,2.552415609359741211e+00
4.500000000000000111e-01,3.900000000000000133e-01,3.895364329218864441e-02,-8.294770121574401855e-02,2.566714763641357422e+00
4.500000000000000111e-01,4.000000000000000222e-01,4.020195826888084412e-02,-7.509196549654006958e-02,2.579858064651489258e+00
4.500000000000000111e-01,4.099999999999999756e-01,4.151182994246482849e-02,-6.729864329099655151e-02,2.591824531555175781e+00
4.500000000000000111e-01,4.199999999999999845e-01,4.288071021437644958e-02,-5.956847965717315674e-02,2.602599859237670898e+00
4.500000000000000111e-01,4.299999999999999933e-01,4.430460557341575623e-02,-5.189952999353408813e-02,2.612169265747070312e+00
4.500000000000000111e-01,4.400000000000000022e-01,4.577803239226341248e-02,-4.429153352975845337e-02,2.620513439178466797e+00
4.500000000000000111e-01,4.500000000000000111e-01,4.729806259274482727e-02,-3.674237430095672607e-02,2.627623319625854492e+00
4.500000000000000111e-01,4.600000000000000200e-01,4.885797575116157532e-02,-2.925036102533340454e-02,2.633478641510009766e+00
4.500000000000000111e-01,4.699999999999999734e-01,5.045355483889579773e-02,-2.181449532508850098e-02,2.638070821762084961e+00
4.500000000000000111e-01,4.799999999999999822e-01,5.207752808928489685e-02,-1.443145424127578735e-02,2.641387224197387695e+00
4.500000000000000111e-01,4.899999999999999911e-01,5.372459813952445984e-02,-7.099501788616180420e-03,2.643411874771118164e+00
4.500000000000000111e-01,5.000000000000000000e-01,5.538685992360115051e-02,1.838132739067077637e-04,2.644139289855957031e+00
4.500000000000000111e-01,5.100000000000000089e-01,5.705815181136131287e-02,7.420949637889862061e-03,2.643556356430053711e+00
4.500000000000000111e-01,5.200000000000000178e-01,5.872965976595878601e-02,1.461725682020187378e-02,2.641660928726196289e+00
4.500000000000000111e-01,5.300000000000000266e-01,6.039253994822502136e-02,2.177316695451736450e-02,2.638436079025268555e+00
4.500000000000000111e-01,5.400000000000000355e-01,6.203890964388847351e-02,2.889262884855270386e-02,2.633888721466064453e+00
4.500000000000000111e-01,5.500000000000000444e-01,6.365864723920822144e-02,3.598099201917648315e-02,2.628008127212524414e+00
4.500000000000000111e-01,5.600000000000000533e-01,6.524111330509185791e-02,4.304160922765731812e-02,2.620797157287597656e+00
4.500000000000000111e-01,5.699999999999999512e-01,6.677651405334472656e-02,5.007820576429367065e-02,2.612251996994018555e+00
4.500000000000000111e-01,5.799999999999999600e-01,6.825256347656250000e-02,5.709489434957504272e-02,2.602372169494628906e+00
4.500000000000000111e-01,5.899999999999999689e-01,6.965728849172592163e-02,6.409642845392227173e-02,2.591167449951171875e+00
4.500000000000000111e-01,5.999999999999999778e-01,7.097870856523513794e-02,7.108803838491439819e-02,2.578640222549438477e+00
4.500000000000000111e-01,6.099999999999999867e-01,7.220365852117538452e-02,7.807319611310958862e-02,2.564796447753906250e+00
4.500000000000000111e-01,6.199999999999999956e-01,7.331852614879608154e-02,8.505824953317642212e-02,2.549644470214843750e+00
4.500000000000000111e-01,6.300000000000000044e-01,7.430966943502426147e-02,9.204619377851486206e-02,2.533199787139892578e+00
4.500000000000000111e-01,6.400000000000000133e-01,7.516328245401382446e-02,9.904370456933975220e-02,2.515474796295166016e+00
4.500000000000000111e-01,6.500000000000000222e-01,7.586511969566345215e-02,1.060551926493644714e-01,2.496479034423828125e+00
4.500000000000000111e-01,6.600000000000000311e-01,7.640218734741210938e-02,1.130855605006217957e-01,2.476233720779418945e+00
4.500000000000000111e-01,6.700000000000000400e-01,7.675994932651519775e-02,1.201395764946937561e-01,2.454748153686523438e+00
4.500000000000000111e-01,6.800000000000000488e-01,7.692626118659973145e-02,1.272234320640563965e-01,2.432051181793212891e+00
4.500000000000000111e-01,6.899999999999999467e-01,7.688836008310317993e-02,1.343409717082977295e-01,2.408146619796752930e+00
4.500000000000000111e-01,6.999999999999999556e-01,7.663489133119583130e-02,1.414981186389923096e-01,2.383058547973632812e+00
4.500000000000000111e-01,7.099999999999999645e-01,7.615592330694198608e-02,1.486990153789520264e-01,2.356798410415649414e+00
4.500000000000000111e-01,7.199999999999999734e-01,7.544236630201339722e-02,1.559484601020812988e-01,2.329383373260498047e+00
4.500000000000000111e-01,7.299999999999999822e-01,7.448692619800567627e-02,1.632512211799621582e-01,2.300822019577026367e+00
4.500000000000000111e-01,7.399999999999999911e-01,7.328534871339797974e-02,1.706118881702423096e-01,2.271121263504028320e+00
4.500000000000000111e-01,7.500000000000000000e-01,7.183369249105453491e-02,1.780345439910888672e-01,2.240273952484130859e+00
4.500000000000000111e-01,7.600000000000000089e-01,7.013180851936340332e-02,1.855227947235107422e-01,2.208291053771972656e+00
4.500000000000000111e-01,7.700000000000000178e-01,6.818161904811859131e-02,1.930825114250183105e-01,2.175154209136962891e+00
4.500000000000000111e-01,7.800000000000000266e-01,6.598753482103347778e-02,2.007163465023040771e-01,2.140847206115722656e+00
4.500000000000000111e-01,7.900000000000000355e-01,6.355635821819305420e-02,2.084285914897918701e-01,2.105342864990234375e+00
4.500000000000000111e-01,8.000000000000000444e-01,6.089850142598152161e-02,2.162226736545562744e-01,2.068612337112426758e+00
4.500000000000000111e-01,8.100000000000000533e-01,5.802640691399574280e-02,2.241025865077972412e-01,2.030613422393798828e+00
4.500000000000000111e-01,8.199999999999999512e-01,5.495559051632881165e-02,2.320732474327087402e-01,1.991296529769897461e+00
4.500000000000000111e-01,8.299999999999999600e-01,5.170367285609245300e-02,2.401362359523773193e-01,1.950608611106872559e+00
4.500000000000000111e-01,8.399999999999999689e-01,4.829084500670433044e-02,2.482965290546417236e-01,1.908486723899841309e+00
4.500000000000000111e-01,8.499999999999999778e-01,4.473828151822090149e-02,2.565561830997467041e-01,1.864860415458679199e+00
4.500000000000000111e-01,8.599999999999999867e-01,4.107088223099708557e-02,2.649205625057220459e-01,1.819671630859375000e+00
4.500000000000000111e-01,8.699999999999999956e-01,3.731250390410423279e-02,2.733922302722930908e-01,1.772842407226562500e+00
4.500000000000000111e-01,8.800000000000000044e-01,3.348893299698829651e-02,2.819756567478179932e-01,1.724305868148803711e+00
4.500000000000000111e-01,8.900000000000000133e-01,2.962690219283103943e-02,2.906716763973236084e-01,1.674001097679138184e+00
4.500000000000000111e-01,9.000000000000000222e-01,2.575245872139930725e-02,2.994846403598785400e-01,1.621871113777160645e+00
4.500000000000000111e-01,9.100000000000000311e-01,2.189077809453010559e-02,3.084165155887603760e-01,1.567875742912292480e+00
4.500000000000000111e-01,9.200000000000000400e-01,1.806758716702461243e-02,3.174682557582855225e-01,1.511974692344665527e+00
4.500000000000000111e-01,9.300000000000000488e-01,1.430642232298851013e-02,3.266413509845733643e-01,1.454164624214172363e+00
4.500000000000000111e-01,9.399999999999999467e-01,1.062950119376182556e-02,3.359362781047821045e-01,1.394452095031738281e+00
4.500000000000000111e-01,9.499999999999999556e-01,7.057946640998125076e-03,3.453510105609893799e-01,1.332871913909912109e+00
4.500000000000000111e-01,9.599999999999999645e-01,3.610108280554413795e-03,3.548853099346160889e-01,1.269469857215881348e+00
4.500000000000000111e-01,9.699999999999999734e-01,3.025497135240584612e-04,3.645336925983428955e-01,1.204340934753417969e+00
4.500000000000000111e-01,9.799999999999999822e-01,-2.849843120202422142e-03,3.742916882038116455e-01,1.137599825859069824e+00
4.500000000000000111e-01,9.899999999999999911e-01,-5.835335236042737961e-03,3.841534852981567383e-01,1.069390773773193359e+00
4.500000000000000111e-01,1.000000000000000000e+00,-8.644271641969680786e-03,3.941090404987335205e-01,9.998865723609924316e-01
4.600000000000000200e-01,0.000000000000000000e+00,-9.560029953718185425e-03,-4.371474683284759521e-01,1.000195980072021484e+00
4.600000000000000200e-01,1.000000000000000021e-02,-7.040630560368299484e-03,-4.267115294933319092e-01,1.084870100021362305e+00
4.600000000000000200e-01,2.000000000000000042e-02,-4.337954800575971603e-03,-4.163007140159606934e-01,1.167860388755798340e+00
